123 21347.52 0.70
124 17212.88 0.56
125 20334.24 0.67
126 18287.63 0.60
127 20754.65 0.68
128 18963.09 0.62
129 19723.33 0.65
130 19298.42 0.63
131 19867.61 0.65
132 18315.25 0.60
133 19162.85 0.63
134 19810.47 0.65
135 20859.20 0.68
136 17507.42 0.57
137 20222.76 0.66
138 18762.91 0.61
139 19333.50 0.63
140 19614.46 0.64
141 19594.14 0.64
142 21701.51 0.71
143 18955.15 0.62
144 18757.22 0.61
145 18192.50 0.60
146 20735.09 0.68
147 19508.28 0.64
148 18136.81 0.59
149 21158.36 0.69
150 18076.15 0.59
151 19120.57 0.63
152 19692.04 0.65
153 18873.93 0.62
154 21447.29 0.70
155 17458.81 0.57
156 20721.98 0.68
157 19894.78 0.65
158 17497.64 0.57
159 20921.22 0.69
160 17949.65 0.59
161 19857.33 0.65
162 20671.68 0.68
163 19404.73 0.64
164 19581.48 0.64
165 19048.42 0.62
166 18307.28 0.60
167 19894.68 0.65
168 18905.20 0.62
169 18600.51 0.61
170 19307.49 0.63
171 20228.42 0.66
172 20077.63 0.66
173 18094.11 0.59
174 19561.39 0.64
175 19715.99 0.65
176 19163.19 0.63
177 20199.60 0.66
178 18678.36 0.61
179 19740.22 0.65
180 20115.06 0.66
181 18000.17 0.59
182 19239.95 0.63
183 19282.91 0.63
184 18722.75 0.61
185 20889.73 0.68
186 18677.72 0.61
187 20181.44 0.66
188 19641.98 0.64
189 18298.66 0.60
190 18757.94 0.61
191 19084.96 0.63
192 19948.31 0.65
193 19743.54 0.65
194 19074.94 0.62
195 20635.12 0.68
196 20147.85 0.66
197 17748.62 0.58
198 19209.03 0.63
199 18765.65 0.61
200 22411.61 0.73
201 16685.41 0.55
202 18775.25 0.62
203 20473.99 0.67
204 18606.86 0.61
205 20026.03 0.66
206 19116.11 0.63
207 20558.21 0.67
208 18292.27 0.60
209 20291.92 0.66
210 18564.47 0.61
211 18761.85 0.61
212 20520.17 0.67
213 19839.74 0.65
214 19445.46 0.64
215 18049.61 0.59
216 20995.42 0.69
217 18449.40 0.60
218 18502.72 0.61
219 22663.52 0.74
220 15810.05 0.52
221 19044.12 0.62
222 20161.66 0.66
223 22326.07 0.73
224 16855.45 0.55
225 18249.18 0.60
226 21710.15 0.71
227 18482.35 0.61
228 19608.59 0.64
229 18721.22 0.61
230 21262.76 0.70
231 18086.99 0.59
232 17526.97 0.57
233 20640.69 0.68
234 20114.20 0.66
235 19460.47 0.64
236 17588.63 0.58
237 19500.16 0.64
238 20957.30 0.69
239 18088.61 0.59
240 20113.03 0.66
241 19621.66 0.64
242 18622.68 0.61
243 20406.77 0.67
244 17302.17 0.57
245 19195.33 0.63
246 18978.12 0.62
247 20533.57 0.67
248 18488.19 0.61
249 19150.39 0.63
250 20577.22 0.67
251 18686.64 0.61
252 19384.29 0.64
253 19366.77 0.63
254 18256.76 0.60
255 19244.74 0.63
256 21857.33 0.72
257 16758.45 0.55
258 20952.37 0.69
259 17963.01 0.59
260 21488.37 0.70
261 17443.36 0.57
262 18927.63 0.62
263 19297.67 0.63
264 19654.33 0.64
265 20782.71 0.68
266 18435.99 0.60
267 19602.75 0.64
268 20559.50 0.67
269 18042.28 0.59
270 19024.18 0.62
271 19822.43 0.65
272 21066.16 0.69
273 17173.80 0.56
274 20238.90 0.66
275 18231.88 0.60
276 21198.73 0.69
277 17803.06 0.58
278 20557.28 0.67
279 19307.95 0.63
280 17735.92 0.58
281 19551.31 0.64
282 19715.78 0.65
283 18254.81 0.60
284 20647.15 0.68
285 19175.24 0.63
286 19811.51 0.65
287 19160.15 0.63
288 18630.95 0.61
289 19719.75 0.65
290 20176.45 0.66
291 17656.02 0.58
292 18685.38 0.61
293 19861.85 0.65
294 19846.92 0.65
295 18263.28 0.60
296 18661.03 0.61
297 19648.81 0.64
298 19712.20 0.65
299 19433.43 0.64
300 20054.13 0.66
301 17824.03 0.58
302 20736.08 0.68
303 17779.32 0.58
304 19045.11 0.62
305 21640.85 0.71
306 18076.14 0.59
307 18403.62 0.60
308 19477.06 0.64
309 20797.66 0.68
310 18574.83 0.61
311 19617.67 0.64
312 17142.92 0.56
313 20353.00 0.67
314 20186.13 0.66
315 18452.12 0.60
316 18961.93 0.62
317 18927.18 0.62
318 18485.05 0.61
319 20962.63 0.69
320 18921.93 0.62
321 18749.58 0.61
322 20963.27 0.69
323 17806.73 0.58
324 19711.40 0.65
325 19231.06 0.63
326 17557.87 0.58
327 19658.65 0.64
328 19933.10 0.65
329 19268.26 0.63
330 19262.71 0.63
331 17380.13 0.57
332 20265.69 0.66
333 19441.21 0.64
334 18604.36 0.61
335 19847.06 0.65
336 20248.73 0.66
337 19140.79 0.63
338 17513.87 0.57
339 19589.17 0.64
340 18981.29 0.62
341 19218.56 0.63
342 20363.48 0.67
343 18474.29 0.61
344 19323.49 0.63
345 19223.89 0.63
346 19139.27 0.63
347 19761.29 0.65
348 18461.33 0.60
349 19034.82 0.62
350 18745.06 0.61
351 20420.13 0.67
352 18586.57 0.61
353 18103.09 0.59
354 19552.37 0.64
355 20320.39 0.67
356 17531.04 0.57
357 20965.74 0.69
358 16894.70 0.55
359 19463.65 0.64
360 22075.52 0.72
361 17609.44 0.58
362 20125.55 0.66
363 18475.76 0.61
364 20091.17 0.66
365 18482.69 0.61
366 18511.20 0.61
367 18887.33 0.62
368 19257.49 0.63
369 17481.16 0.57
370 21183.09 0.69
371 20204.81 0.66
372 16571.02 0.54
373 22441.08 0.74
374 17087.85 0.56
375 19314.57 0.63
376 19605.14 0.64
377 19388.94 0.64
378 18482.22 0.61
379 18403.22 0.60
380 19588.96 0.64
381 18061.40 0.59
382 19866.55 0.65
383 19064.34 0.62
384 18670.61 0.61
385 19763.36 0.65
386 21266.84 0.70
387 18860.45 0.62
388 17377.41 0.57
389 17820.64 0.58
390 19468.26 0.64
391 20615.40 0.68
392 18167.90 0.60
393 17656.44 0.58
394 19601.43 0.64
395 18332.52 0.60
396 19324.86 0.63
397 19642.42 0.64
398 20170.22 0.66
399 18383.57 0.60
400 19918.62 0.65
401 20135.88 0.66
402 17875.84 0.59
403 19561.28 0.64
404 19846.94 0.65
405 17589.10 0.58
406 21005.96 0.69
407 20851.91 0.68
408 17072.16 0.56
409 19240.27 0.63
410 19190.99 0.63
411 17978.40 0.59
412 20679.45 0.68
413 18929.70 0.62
414 19724.75 0.65
415 18274.35 0.60
416 19067.50 0.62
417 19237.77 0.63
418 19388.22 0.64
419 19376.42 0.63
420 20750.70 0.68
421 19428.57 0.64
422 17180.25 0.56
423 18727.90 0.61
424 20296.13 0.66
425 19473.48 0.64
426 19737.08 0.65
427 20698.93 0.68
428 18129.50 0.59
429 18331.81 0.60
430 19659.34 0.64
431 18040.12 0.59
432 19849.81 0.65
433 18850.76 0.62
434 19950.88 0.65
435 20620.98 0.68
436 19434.25 0.64
437 19874.38 0.65
438 17017.17 0.56
439 19163.92 0.63
440 20833.18 0.68
441 18700.17 0.61
442 18770.41 0.61
443 19493.04 0.64
444 20698.48 0.68
445 18916.57 0.62
446 18863.11 0.62
447 20132.29 0.66
448 20312.33 0.67
449 17010.48 0.56
450 20193.71 0.66
451 19100.67 0.63
452 18373.07 0.60
453 19253.21 0.63
454 20496.04 0.67
455 18964.61 0.62
456 20477.87 0.67
457 17438.69 0.57
458 23800.08 0.78
459 15352.04 0.50
460 20317.25 0.67
461 17663.32 0.58
462 19059.60 0.62
463 22163.37 0.73
464 15604.39 0.51
465 21397.18 0.70
466 17252.45 0.57
467 19165.12 0.63
468 19580.01 0.64
469 20295.12 0.66
470 17857.34 0.59
471 19404.75 0.64
472 19326.15 0.63
473 19850.84 0.65
474 19268.71 0.63
475 18982.75 0.62
476 17585.62 0.58
477 20234.43 0.66
478 18836.24 0.62
479 21944.37 0.72
480 16012.89 0.52
481 18943.48 0.62
482 18108.00 0.59
483 19798.52 0.65
484 20463.17 0.67
485 20004.28 0.66
486 16797.83 0.55
487 18395.27 0.60
488 16245.96 0.53
489 18103.44 0.59
490 15912.95 0.52
491 18186.25 0.60
492 21956.45 0.72
493 14652.94 0.48
494 17346.19 0.57
495 14737.01 0.48
496 17493.59 0.57
497 18510.62 0.61
498 19439.90 0.64
499 16440.30 0.54
500 18117.42 0.59
501 18405.53 0.60
502 15441.16 0.51
