0 1.00 0.20
1 71.50 14.23
2 92.34 18.38
3 19.72 3.92
4 111.76 22.25
5 64.67 12.87
6 61.93 12.33
7 40.39 8.04
8 85.83 17.08
9 64.85 12.91
10 66.45 13.23
11 69.63 13.86
12 63.01 12.54
13 61.77 12.30
14 63.64 12.67
15 58.91 11.73
16 72.84 14.50
17 65.85 13.11
18 63.92 12.72
19 66.43 13.22
20 66.69 13.28
21 63.03 12.55
22 63.68 12.68
23 67.99 13.53
24 40.75 8.11
25 25.44 5.06
26 16.95 3.37
27 13.30 2.65
28 6.89 1.37
29 4.27 0.85
30 3.07 0.61
31 1.31 0.26
